1,4/17/2020,Andaman and Nicobar Islands,1403,1210,12
2,4/24/2020,Andaman and Nicobar Islands,2679,,27
3,4/27/2020,Andaman and Nicobar Islands,2848,,33
4,5/1/2020,Andaman and Nicobar Islands,3754,,33
5,5/16/2020,Andaman and Nicobar Islands,6677,,33
6,5/19/2020,Andaman and Nicobar Islands,6965,,33
7,5/20/2020,Andaman and Nicobar Islands,7082,,33
8,5/21/2020,Andaman and Nicobar Islands,7167,,33
9,5/22/2020,Andaman and Nicobar Islands,7263,,33
10,5/23/2020,Andaman and Nicobar Islands,7327,,33
11,5/24/2020,Andaman and Nicobar Islands,7327,,33
12,5/25/2020,Andaman and Nicobar Islands,7363,,33
13,5/26/2020,Andaman and Nicobar Islands,7448,,33
14,5/27/2020,Andaman and Nicobar Islands,7499,,33
15,5/28/2020,Andaman and Nicobar Islands,7519,,33
16,5/29/2020,Andaman and Nicobar Islands,7567,,33
17,6/8/2020,Andaman and Nicobar Islands,9341,,33
18,6/9/2020,Andaman and Nicobar Islands,9859,,33
19,4/2/2020,Andhra Pradesh,1800,1175,132
20,4/10/2020,Andhra Pradesh,6374,6009,365
21,4/11/2020,Andhra Pradesh,6958,6577,381
22,4/12/2020,Andhra Pradesh,6958,6553,405
23,4/13/2020,Andhra Pradesh,8755,8323,432
24,4/14/2020,Andhra Pradesh,10505,10032,473
25,4/15/2020,Andhra Pradesh,11613,11088,525
26,4/16/2020,Andhra Pradesh,20235,19701,534
27,4/17/2020,Andhra Pradesh,20235,,572
28,4/18/2020,Andhra Pradesh,21450,20487,603
29,4/19/2020,Andhra Pradesh,26958,26311,647
30,4/20/2020,Andhra Pradesh,30733,30011,722
31,4/21/2020,Andhra Pradesh,35755,34998,757
32,4/22/2020,Andhra Pradesh,41512,40699,813
33,4/23/2020,Andhra Pradesh,48032,47139,893
34,4/24/2020,Andhra Pradesh,54338,53383,955
35,4/25/2020,Andhra Pradesh,61266,60250,1016
36,4/26/2020,Andhra Pradesh,68034,66937,1097
37,4/27/2020,Andhra Pradesh,74551,73374,1177
38,4/28/2020,Andhra Pradesh,80334,79075,1259
39,4/29/2020,Andhra Pradesh,88061,86729,1332
40,4/30/2020,Andhra Pradesh,94558,93155,1403
41,5/1/2020,Andhra Pradesh,102460,100997,1463
42,5/2/2020,Andhra Pradesh,108403,106878,1525
43,5/3/2020,Andhra Pradesh,114937,113354,1583
44,5/4/2020,Andhra Pradesh,125229,123579,1650
45,5/5/2020,Andhra Pradesh,133492,131775,1717
46,5/6/2020,Andhra Pradesh,141274,139497,1777
47,5/7/2020,Andhra Pradesh,149361,147528,1833
48,5/8/2020,Andhra Pradesh,156681,154794,1887
49,5/9/2020,Andhra Pradesh,165069,163139,1930
50,5/10/2020,Andhra Pradesh,173735,171755,1980
51,5/11/2020,Andhra Pradesh,181144,179126,2018
52,5/12/2020,Andhra Pradesh,191874,189823,2051
53,5/13/2020,Andhra Pradesh,201196,199059,2137
54,5/14/2020,Andhra Pradesh,210452,208247,2100
55,5/15/2020,Andhra Pradesh,219490,217183,2157
56,5/17/2020,Andhra Pradesh,238998,236618,2230
57,5/18/2020,Andhra Pradesh,248771,246279,2282
58,5/19/2020,Andhra Pradesh,258450,255961,2339
59,5/20/2020,Andhra Pradesh,267612,265052,2407
60,5/21/2020,Andhra Pradesh,275704,273099,2452
61,5/22/2020,Andhra Pradesh,284119,281452,2514
62,5/23/2020,Andhra Pradesh,292969,290255,2561
63,5/24/2020,Andhra Pradesh,304326,301529,2627
64,5/25/2020,Andhra Pradesh,314566,311680,2671
65,5/26/2020,Andhra Pradesh,322714,319731,2719
66,5/27/2020,Andhra Pradesh,332378,329261,2787
67,5/28/2020,Andhra Pradesh,342236,338991,2841
68,5/29/2020,Andhra Pradesh,353874,350544,2874
69,5/30/2020,Andhra Pradesh,363378,359917,2944
70,5/31/2020,Andhra Pradesh,372748,369177,3045
71,6/1/2020,Andhra Pradesh,383315,379639,3118
72,6/2/2020,Andhra Pradesh,395681,391890,3200
73,6/3/2020,Andhra Pradesh,403747,399776,3279
74,6/4/2020,Andhra Pradesh,413733,409621,3377
75,6/5/2020,Andhra Pradesh,423564,419314,3427
76,6/6/2020,Andhra Pradesh,436335,431875,3588
77,6/7/2020,Andhra Pradesh,454030,449371,3718
78,6/8/2020,Andhra Pradesh,468276,463463,3843
79,6/9/2020,Andhra Pradesh,483361,478332,3990
80,6/10/2020,Andhra Pradesh,498716,493469,4126
81,4/9/2020,Arunachal Pradesh,206,185,1
82,4/14/2020,Arunachal Pradesh,280,250,1
83,4/17/2020,Arunachal Pradesh,363,338,1
84,4/18/2020,Arunachal Pradesh,389,358,1
85,4/20/2020,Arunachal Pradesh,439,405,1
86,4/21/2020,Arunachal Pradesh,454,433,1
87,4/22/2020,Arunachal Pradesh,496,441,2
88,4/24/2020,Arunachal Pradesh,526,508,2
89,4/26/2020,Arunachal Pradesh,568,529,2
90,4/27/2020,Arunachal Pradesh,584,566,2
91,4/28/2020,Arunachal Pradesh,610,581,2
92,4/29/2020,Arunachal Pradesh,662,595,2
93,4/30/2020,Arunachal Pradesh,694,656,2
94,5/1/2020,Arunachal Pradesh,724,692,2
95,5/3/2020,Arunachal Pradesh,810,761,2
96,5/4/2020,Arunachal Pradesh,869,762,2
97,5/5/2020,Arunachal Pradesh,970,814,2
98,5/6/2020,Arunachal Pradesh,1039,857,2
99,5/7/2020,Arunachal Pradesh,1144,952,2
100,5/8/2020,Arunachal Pradesh,1354,1015,2
101,5/9/2020,Arunachal Pradesh,1597,1266,2
102,5/10/2020,Arunachal Pradesh,1823,1363,2
103,5/11/2020,Arunachal Pradesh,2078,1538,2
104,5/12/2020,Arunachal Pradesh,2257,1798,2
105,5/13/2020,Arunachal Pradesh,2483,1902,2
106,5/14/2020,Arunachal Pradesh,2677,2233,2
107,5/15/2020,Arunachal Pradesh,2942,2546,2
108,5/16/2020,Arunachal Pradesh,3163,2861,2
109,5/17/2020,Arunachal Pradesh,3349,2966,2
110,5/18/2020,Arunachal Pradesh,3662,3166,2
111,5/19/2020,Arunachal Pradesh,3941,3392,2
112,5/20/2020,Arunachal Pradesh,4157,3710,2
113,5/21/2020,Arunachal Pradesh,4438,3963,2
114,5/22/2020,Arunachal Pradesh,4844,4211,2
115,5/23/2020,Arunachal Pradesh,5206,4340,2
116,5/24/2020,Arunachal Pradesh,5428,4552,2
117,5/25/2020,Arunachal Pradesh,5997,4941,2
118,5/26/2020,Arunachal Pradesh,6319,5083,2
119,5/27/2020,Arunachal Pradesh,6436,5405,2
120,5/28/2020,Arunachal Pradesh,6984,5677,3
121,5/29/2020,Arunachal Pradesh,7488,6268,3
122,5/30/2020,Arunachal Pradesh,8017,6675,4
123,5/31/2020,Arunachal Pradesh,8283,7012,4
124,6/1/2020,Arunachal Pradesh,8768,7528,22
125,6/2/2020,Arunachal Pradesh,9079,7806,28
126,6/3/2020,Arunachal Pradesh,9551,7927,38
127,6/4/2020,Arunachal Pradesh,10025,8552,43
128,6/5/2020,Arunachal Pradesh,10790,8877,46
129,6/6/2020,Arunachal Pradesh,11261,9350,49
130,6/7/2020,Arunachal Pradesh,11516,9921,51
131,6/8/2020,Arunachal Pradesh,12012,10376,57
132,6/9/2020,Arunachal Pradesh,12455,10642,57
133,6/10/2020,Arunachal Pradesh,13035,11420,61
134,4/2/2020,Assam,962,819,16
135,4/10/2020,Assam,2863,2685,29
136,4/11/2020,Assam,3011,2842,29
137,4/12/2020,Assam,3138,2973,29
138,4/14/2020,Assam,3491,3267,31
139,4/15/2020,Assam,3613,3492,32
140,4/16/2020,Assam,4108,3803,34
141,4/17/2020,Assam,4236,4024,34
142,4/18/2020,Assam,4400,4199,34
143,4/19/2020,Assam,4865,4584,34
144,4/20/2020,Assam,5112,4937,34
145,4/21/2020,Assam,5514,5245,34
146,4/24/2020,Assam,6680,6391,35
147,4/25/2020,Assam,7159,6781,35
148,4/26/2020,Assam,7823,7474,35
149,4/27/2020,Assam,8117,7985,35
150,4/29/2020,Assam,9520,8771,37
151,5/2/2020,Assam,11623,10499,42
152,5/4/2020,Assam,12775,11764,42
153,5/5/2020,Assam,13442,12533,43
154,5/9/2020,Assam,16167,15076,59
155,5/10/2020,Assam,18002,16236,62
156,5/11/2020,Assam,19589,17813,64
157,5/12/2020,Assam,21791,19211,64
158,5/14/2020,Assam,25824,23178,86
159,5/15/2020,Assam,28178,25431,86
160,5/16/2020,Assam,31276,28332,91
161,5/17/2020,Assam,34376,32035,97
162,5/18/2020,Assam,37898,35159,106
163,5/19/2020,Assam,41116,38138,141
164,5/20/2020,Assam,47084,42729,170
165,5/21/2020,Assam,51730,46442,203
166,5/22/2020,Assam,55791,50450,259
167,5/23/2020,Assam,60405,54185,329
168,5/24/2020,Assam,66444,58972,378
169,5/25/2020,Assam,70029,62244,526
170,5/26/2020,Assam,72654,66562,616
171,5/29/2020,Assam,92390,84933,1024
172,5/30/2020,Assam,101257,91248,1185
173,5/31/2020,Assam,109097,101006,1272
174,6/2/2020,Assam,120375,111229,1513
175,6/3/2020,Assam,126726,117650,1672
176,6/4/2020,Assam,133029,122618,1988
177,6/6/2020,Assam,146605,136154,2397
178,6/7/2020,Assam,153326,142192,2565
179,6/9/2020,Assam,169842,159760,2937
180,4/5/2020,Bihar,3037,2299,32
181,4/8/2020,Bihar,4596,,38
182,4/9/2020,Bihar,4991,,43
183,4/10/2020,Bihar,5457,,60
184,4/11/2020,Bihar,6250,,61
185,4/12/2020,Bihar,6703,,64
186,4/13/2020,Bihar,7263,,65
187,4/14/2020,Bihar,7727,,62
188,4/15/2020,Bihar,8263,,66
189,4/16/2020,Bihar,8846,,72
190,4/17/2020,Bihar,9486,,83
191,4/18/2020,Bihar,10130,,85
192,4/19/2020,Bihar,10745,,92
193,4/20/2020,Bihar,11319,,96
194,4/21/2020,Bihar,11999,,115
195,4/22/2020,Bihar,12978,,136
196,4/23/2020,Bihar,13785,,148
197,4/24/2020,Bihar,14924,,176
198,4/25/2020,Bihar,15885,,238
199,4/26/2020,Bihar,17041,,255
200,4/27/2020,Bihar,18179,,328
201,4/28/2020,Bihar,19790,,346
202,4/29/2020,Bihar,21180,,383
203,4/30/2020,Bihar,22672,,409
204,5/1/2020,Bihar,24118,,466
205,5/2/2020,Bihar,25724,,476
206,5/3/2020,Bihar,26951,,485
207,5/4/2020,Bihar,28345,,525
208,5/5/2020,Bihar,28791,,529
209,5/6/2020,Bihar,29328,,539
210,5/7/2020,Bihar,29841,,547
211,5/8/2020,Bihar,30320,,564
212,5/9/2020,Bihar,31552,,585
213,5/10/2020,Bihar,32670,,653
214,5/11/2020,Bihar,34662,,714
215,5/12/2020,Bihar,37430,,796
216,5/13/2020,Bihar,39149,,909
217,5/14/2020,Bihar,40782,,970
218,5/15/2020,Bihar,42645,,1010
219,5/16/2020,Bihar,44340,,1083
220,5/17/2020,Bihar,45729,,1193
221,5/18/2020,Bihar,46996,,1391
222,5/19/2020,Bihar,50563,,1495
223,5/20/2020,Bihar,53361,,1607
224,5/21/2020,Bihar,55692,,1881
225,5/22/2020,Bihar,58481,,2098
226,5/23/2020,Bihar,61220,,2344
227,5/24/2020,Bihar,63741,,2507
228,5/27/2020,Bihar,68262,,3010
229,5/28/2020,Bihar,70275,,3106
230,5/29/2020,Bihar,72256,,3276
231,5/30/2020,Bihar,73929,,3511
232,5/31/2020,Bihar,75737,,3692
233,6/1/2020,Bihar,78090,,3872
234,6/2/2020,Bihar,81413,,4049
235,6/3/2020,Bihar,84729,,4273
236,6/4/2020,Bihar,88313,,4420
237,6/5/2020,Bihar,91903,,4551
238,6/6/2020,Bihar,95473,,4745
239,6/7/2020,Bihar,99108,,4972
240,6/8/2020,Bihar,102318,,5176
241,6/9/2020,Bihar,105588,,5364
242,6/10/2020,Bihar,109483,,5583
243,4/2/2020,Chandigarh,124,98,18
244,4/8/2020,Chandigarh,184,162,18
245,4/10/2020,Chandigarh,223,199,19
246,4/11/2020,Chandigarh,264,223,19
247,4/12/2020,Chandigarh,279,247,21
248,4/13/2020,Chandigarh,296,263,21
249,4/14/2020,Chandigarh,309,285,21
250,4/15/2020,Chandigarh,317,293,21
251,4/16/2020,Chandigarh,337,315,21
252,4/17/2020,Chandigarh,358,335,21
253,4/18/2020,Chandigarh,381,348,23
254,4/19/2020,Chandigarh,430,388,26
255,4/20/2020,Chandigarh,453,417,26
256,4/21/2020,Chandigarh,497,445,27
257,4/22/2020,Chandigarh,529,492,27
258,4/23/2020,Chandigarh,599,557,27
259,4/24/2020,Chandigarh,638,603,27
260,4/25/2020,Chandigarh,734,668,28
261,4/26/2020,Chandigarh,756,677,30
262,4/27/2020,Chandigarh,843,777,40
263,4/28/2020,Chandigarh,924,857,56
264,4/29/2020,Chandigarh,1012,922,67
265,4/30/2020,Chandigarh,1147,1022,74
266,5/1/2020,Chandigarh,1252,1131,88
267,5/2/2020,Chandigarh,1462,1339,94
268,5/3/2020,Chandigarh,1616,1491,97
269,5/4/2020,Chandigarh,1678,1545,102
270,5/5/2020,Chandigarh,1713,1576,115
271,5/6/2020,Chandigarh,1785,1641,120
272,5/7/2020,Chandigarh,1845,1698,129
273,5/8/2020,Chandigarh,1913,1748,146
274,5/9/2020,Chandigarh,2055,1871,169
275,5/10/2020,Chandigarh,2142,1947,173
276,5/11/2020,Chandigarh,2177,1978,173
277,5/12/2020,Chandigarh,2276,2069,187
278,5/13/2020,Chandigarh,2420,2206,189
279,5/14/2020,Chandigarh,2505,2299,191
280,5/15/2020,Chandigarh,2586,2383,191
281,5/16/2020,Chandigarh,2718,2513,191
282,5/17/2020,Chandigarh,2812,2604,191
283,5/18/2020,Chandigarh,2892,2663,196
284,5/19/2020,Chandigarh,3031,2783,199
285,5/21/2020,Chandigarh,3369,3125,216
286,5/22/2020,Chandigarh,3531,3234,219
287,5/23/2020,Chandigarh,3749,3390,225
288,5/24/2020,Chandigarh,3904,3514,238
289,5/25/2020,Chandigarh,4089,3695,266
290,5/26/2020,Chandigarh,4207,3828,278
291,5/27/2020,Chandigarh,4332,3991,279
292,5/28/2020,Chandigarh,4467,4138,289
293,5/29/2020,Chandigarh,4543,4222,289
294,5/30/2020,Chandigarh,4654,4342,289
295,5/31/2020,Chandigarh,4785,4478,293
296,6/1/2020,Chandigarh,4816,4495,294
297,6/2/2020,Chandigarh,4902,4573,301
298,6/3/2020,Chandigarh,4977,4658,301
299,6/4/2020,Chandigarh,5059,4735,302
300,6/5/2020,Chandigarh,5121,4793,309
301,6/6/2020,Chandigarh,5237,4906,309
302,6/7/2020,Chandigarh,5312,4977,314
303,6/8/2020,Chandigarh,5385,5040,318
304,6/10/2020,Chandigarh,5532,5182,328
305,4/2/2020,Chhattisgarh,1232,921,9
306,4/10/2020,Chhattisgarh,3473,3322,18
307,4/11/2020,Chhattisgarh,3858,3503,18
308,4/12/2020,Chhattisgarh,3945,3856,31
309,4/13/2020,Chhattisgarh,4377,3969,31
310,4/14/2020,Chhattisgarh,4812,4319,33
311,4/15/2020,Chhattisgarh,5122,4878,33
312,4/16/2020,Chhattisgarh,5519,5168,33
313,4/17/2020,Chhattisgarh,5776,5484,36
314,4/18/2020,Chhattisgarh,5776,5484,36
315,4/19/2020,Chhattisgarh,6675,6086,36
316,4/20/2020,Chhattisgarh,7601,7029,36
317,4/21/2020,Chhattisgarh,8272,7555,36
318,4/22/2020,Chhattisgarh,9220,8296,36
319,4/23/2020,Chhattisgarh,10346,9206,36
320,4/24/2020,Chhattisgarh,11386,10213,36
321,4/25/2020,Chhattisgarh,12596,11168,37
322,4/26/2020,Chhattisgarh,13786,12406,37
323,4/27/2020,Chhattisgarh,14987,13882,37
324,4/28/2020,Chhattisgarh,15737,14953,38
325,4/29/2020,Chhattisgarh,16546,15658,38
326,4/30/2020,Chhattisgarh,17541,16602,40
327,5/1/2020,Chhattisgarh,18039,17199,43
328,5/3/2020,Chhattisgarh,19902,18848,57
329,5/5/2020,Chhattisgarh,21323,20300,58
330,5/6/2020,Chhattisgarh,22188,20873,59
331,5/8/2020,Chhattisgarh,23629,22509,59
332,5/9/2020,Chhattisgarh,24506,23326,59
333,5/10/2020,Chhattisgarh,25282,24186,59
334,5/12/2020,Chhattisgarh,27339,25741,59
335,5/13/2020,Chhattisgarh,28837,27012,59
336,5/14/2020,Chhattisgarh,29697,28234,59
337,5/15/2020,Chhattisgarh,31341,29812,66
338,5/16/2020,Chhattisgarh,32678,31275,67
339,5/18/2020,Chhattisgarh,36606,34656,93
340,5/19/2020,Chhattisgarh,39010,36586,100
341,5/21/2020,Chhattisgarh,45522,42618,128
342,5/22/2020,Chhattisgarh,48116,45022,172
343,5/23/2020,Chhattisgarh,49763,46894,214
344,5/25/2020,Chhattisgarh,55022,52598,292
345,5/26/2020,Chhattisgarh,57479,55539,360
346,5/27/2020,Chhattisgarh,59320,57283,364
347,5/28/2020,Chhattisgarh,61771,59585,398
348,5/29/2020,Chhattisgarh,63992,62983,415
349,5/30/2020,Chhattisgarh,66417,64762,447
350,5/31/2020,Chhattisgarh,69152,67268,492
351,6/1/2020,Chhattisgarh,70726,69361,539
352,6/2/2020,Chhattisgarh,73198,71218,556
353,6/3/2020,Chhattisgarh,76446,73706,626
354,6/4/2020,Chhattisgarh,78971,75519,756
355,6/5/2020,Chhattisgarh,81773,78134,863
356,6/6/2020,Chhattisgarh,85346,80477,923
357,6/7/2020,Chhattisgarh,88896,84344,1073
358,6/8/2020,Chhattisgarh,92598,86719,1160
359,6/9/2020,Chhattisgarh,93059,89914,1211
360,6/10/2020,Chhattisgarh,94576,92049,1262
361,4/9/2020,Dadra and Nagar Haveli,80,80,0
362,4/10/2020,Dadra and Nagar Haveli,130,130,0
363,4/11/2020,Dadra and Nagar Haveli,211,211,0
364,4/15/2020,Dadra and Nagar Haveli,356,356,0
365,4/16/2020,Dadra and Nagar Haveli,382,382,0
366,4/21/2020,Dadra and Nagar Haveli,474,474,0
367,4/22/2020,Dadra and Nagar Haveli,674,674,0
368,4/23/2020,Dadra and Nagar Haveli,913,913,0
369,4/25/2020,Dadra and Nagar Haveli,1386,1386,0
370,4/26/2020,Dadra and Nagar Haveli,1901,1901,0
371,4/27/2020,Dadra and Nagar Haveli,2379,2379,0
372,4/29/2020,Dadra and Nagar Haveli,2921,2921,0
373,4/30/2020,Dadra and Nagar Haveli,3464,3464,0
374,5/1/2020,Dadra and Nagar Haveli,4003,4003,0
375,5/3/2020,Dadra and Nagar Haveli,4328,4328,0
376,5/4/2020,Dadra and Nagar Haveli,4434,4434,0
377,5/5/2020,Dadra and Nagar Haveli,4781,4780,1
378,5/6/2020,Dadra and Nagar Haveli,4967,4966,1
379,5/7/2020,Dadra and Nagar Haveli,5272,5271,1
380,5/8/2020,Dadra and Nagar Haveli,5430,5429,1
381,5/10/2020,Dadra and Nagar Haveli,5581,5580,1
382,5/11/2020,Dadra and Nagar Haveli,5763,5762,1
383,5/12/2020,Dadra and Nagar Haveli,5977,5976,1
384,5/13/2020,Dadra and Nagar Haveli,6294,6293,1
385,5/14/2020,Dadra and Nagar Haveli,6554,6553,1
386,5/15/2020,Dadra and Nagar Haveli,6916,6915,1
387,5/17/2020,Dadra and Nagar Haveli,7157,7156,1
388,5/18/2020,Dadra and Nagar Haveli,7571,7570,1
389,5/19/2020,Dadra and Nagar Haveli,7829,7828,1
390,5/20/2020,Dadra and Nagar Haveli,8137,8136,1
391,5/21/2020,Dadra and Nagar Haveli,8456,8455,1
392,5/22/2020,Dadra and Nagar Haveli,8979,8978,1
393,5/23/2020,Dadra and Nagar Haveli,9298,9296,2
394,5/24/2020,Dadra and Nagar Haveli,9678,9676,2
395,5/25/2020,Dadra and Nagar Haveli,10085,10083,2
396,5/26/2020,Dadra and Nagar Haveli,10388,10386,2
397,5/27/2020,Dadra and Nagar Haveli,10872,10870,2
398,5/28/2020,Dadra and Nagar Haveli,11177,11175,2
399,5/29/2020,Dadra and Nagar Haveli,11477,11475,2
400,6/1/2020,Dadra and Nagar Haveli,11693,11690,3
401,6/3/2020,Dadra and Nagar Haveli,12064,12052,12
402,6/4/2020,Dadra and Nagar Haveli,12375,12361,14
403,6/5/2020,Dadra and Nagar Haveli,13667,13653,14
404,6/6/2020,Dadra and Nagar Haveli,14780,14761,19
405,6/7/2020,Dadra and Nagar Haveli,15546,14926,20
406,6/8/2020,Dadra and Nagar Haveli,16277,15655,22
407,6/10/2020,Dadra and Nagar Haveli,17179,16552,27
408,4/7/2020,Delhi,9041,7308,576
409,4/9/2020,Delhi,9968,8643,720
410,4/10/2020,Delhi,11061,9662,903
411,4/11/2020,Delhi,11709,10218,1069
412,4/12/2020,Delhi,14036,11748,1154
413,4/13/2020,Delhi,15032,12283,1510
414,4/14/2020,Delhi,16282,13748,1561
415,4/15/2020,Delhi,16605,13865,1578
416,4/16/2020,Delhi,18784,14692,1640
417,4/17/2020,Delhi,21409,16899,1707
418,4/18/2020,Delhi,22283,17449,1893
419,4/19/2020,Delhi,24387,19393,2003
420,4/20/2020,Delhi,25900,20712,2081
421,4/21/2020,Delhi,26627,21810,2156
422,4/22/2020,Delhi,28309,22713,2248
423,4/23/2020,Delhi,30560,24538,2375
424,4/24/2020,Delhi,33672,26552,2514
425,4/25/2020,Delhi,35519,28693,2625
426,4/26/2020,Delhi,37613,31919,2918
427,4/27/2020,Delhi,39911,34145,3108
428,4/28/2020,Delhi,43370,36195,3314
429,4/29/2020,Delhi,47225,39920,3439
430,5/2/2020,Delhi,58210,,4122
431,5/3/2020,Delhi,60246,,4549
432,5/4/2020,Delhi,64108,,4898
433,5/5/2020,Delhi,67852,,5104
434,5/6/2020,Delhi,71934,,5532
435,5/7/2020,Delhi,77234,,5980
436,5/8/2020,Delhi,81367,,6318
437,5/9/2020,Delhi,84226,,6542
438,5/10/2020,Delhi,93810,,6923
439,5/11/2020,Delhi,97678,,7233
440,5/12/2020,Delhi,106109,,7639
441,5/13/2020,Delhi,113345,,7998
442,5/14/2020,Delhi,119736,,8470
443,5/15/2020,Delhi,125189,,8895
444,5/16/2020,Delhi,130845,,9333
445,5/17/2020,Delhi,135791,,9755
446,5/18/2020,Delhi,139727,,10054
447,5/19/2020,Delhi,145854,,10554
448,5/20/2020,Delhi,150282,,11088
449,5/21/2020,Delhi,154385,,11659
450,5/22/2020,Delhi,160255,,12319
451,5/23/2020,Delhi,165047,,12910
452,5/24/2020,Delhi,169873,,13418
453,5/25/2020,Delhi,174469,,14053
454,5/26/2020,Delhi,178579,,14465
455,5/27/2020,Delhi,184362,,15257
456,5/28/2020,Delhi,191977,,16281
457,5/29/2020,Delhi,199626,,17386
458,5/30/2020,Delhi,206739,,18549
459,5/31/2020,Delhi,212784,,19844
460,6/1/2020,Delhi,217537,,20834
461,6/2/2020,Delhi,223607,,22132
462,6/3/2020,Delhi,230145,,23645
463,6/4/2020,Delhi,236506,,25004
464,6/5/2020,Delhi,241693,,26334
465,6/6/2020,Delhi,246873,,27654
466,6/7/2020,Delhi,251915,,28936
467,6/8/2020,Delhi,255615,,29943
468,6/9/2020,Delhi,261079,,31309
469,6/10/2020,Delhi,266156,,32810
470,4/2/2020,Goa,220,197,5
471,4/9/2020,Goa,344,,7
472,4/10/2020,Goa,354,,7
473,4/12/2020,Goa,406,,7
474,4/13/2020,Goa,440,,7
475,4/14/2020,Goa,479,,7
476,4/15/2020,Goa,556,,7
477,4/16/2020,Goa,611,,7
478,4/17/2020,Goa,673,,7
479,4/18/2020,Goa,758,,7
480,4/19/2020,Goa,826,,7
481,4/20/2020,Goa,901,,7
482,4/21/2020,Goa,1004,,7
483,4/22/2020,Goa,1116,,7
484,4/23/2020,Goa,1206,,7
485,4/27/2020,Goa,1541,,7
486,4/28/2020,Goa,1776,,7
487,4/29/2020,Goa,1871,,7
488,4/30/2020,Goa,2031,,7
489,5/1/2020,Goa,2181,,7
490,5/2/2020,Goa,2372,,7
491,5/3/2020,Goa,2548,,7
492,5/4/2020,Goa,2899,,7
493,5/5/2020,Goa,3096,,7
494,5/6/2020,Goa,3411,,7
495,5/8/2020,Goa,4140,,7
496,5/9/2020,Goa,4524,,7
497,5/10/2020,Goa,4848,,7
498,5/11/2020,Goa,5307,,7
499,5/14/2020,Goa,6736,,7
500,5/15/2020,Goa,7304,,7
501,5/16/2020,Goa,8011,,20
502,5/17/2020,Goa,8785,,29
503,5/18/2020,Goa,8785,,29
504,5/19/2020,Goa,9549,,46
505,5/20/2020,Goa,10136,,50
506,5/21/2020,Goa,10859,,52
507,5/22/2020,Goa,11362,,54
508,5/23/2020,Goa,11945,,55
509,5/24/2020,Goa,12499,,66
510,5/25/2020,Goa,12860,,67
511,5/26/2020,Goa,13303,,67
512,5/27/2020,Goa,13911,,68
513,5/28/2020,Goa,14782,,69
514,5/29/2020,Goa,16141,,69
515,5/30/2020,Goa,17871,,70
516,5/31/2020,Goa,19491,,71
517,6/1/2020,Goa,20780,,73
518,6/2/2020,Goa,22378,,79
519,6/3/2020,Goa,23816,,126
520,6/4/2020,Goa,25300,,166
521,6/5/2020,Goa,26208,,196
522,6/6/2020,Goa,27402,,267
523,6/7/2020,Goa,29739,,300
524,6/8/2020,Goa,31455,,330
525,6/9/2020,Goa,32194,,359
526,6/10/2020,Goa,35332,,387
527,4/8/2020,Gujarat,4224,3905,186
528,4/10/2020,Gujarat,7718,7237,378
529,4/11/2020,Gujarat,9763,8888,468
530,4/12/2020,Gujarat,11715,10867,516
531,4/13/2020,Gujarat,14251,12970,572
532,4/14/2020,Gujarat,14980,14363,617
533,4/15/2020,Gujarat,19197,18431,766
534,4/16/2020,Gujarat,20903,19974,929
535,4/17/2020,Gujarat,23483,22339,1099
536,4/18/2020,Gujarat,26102,24726,1376
537,4/19/2020,Gujarat,29104,27361,1743
538,4/20/2020,Gujarat,33316,31377,1939
539,4/21/2020,Gujarat,36829,34651,2178
540,4/22/2020,Gujarat,39421,37014,2407
541,4/23/2020,Gujarat,42384,39760,2624
542,4/24/2020,Gujarat,46743,41007,2815
543,4/25/2020,Gujarat,48315,45254,3061
544,4/26/2020,Gujarat,51091,47790,3301
545,4/27/2020,Gujarat,53575,50028,3547
546,4/28/2020,Gujarat,56101,52327,3774
547,4/29/2020,Gujarat,59488,55406,4082
548,4/30/2020,Gujarat,64007,59612,4395
549,5/1/2020,Gujarat,68774,64053,4721
550,5/2/2020,Gujarat,74116,69062,5054
551,5/3/2020,Gujarat,80060,74632,5428
552,5/4/2020,Gujarat,84648,78844,5804
553,5/5/2020,Gujarat,89632,83387,6245
554,5/6/2020,Gujarat,95191,88566,6625
555,5/7/2020,Gujarat,100553,93540,7013
556,5/8/2020,Gujarat,105386,97984,7403
557,5/9/2020,Gujarat,109650,101853,7797
558,5/10/2020,Gujarat,113493,105298,8195
559,5/11/2020,Gujarat,116470,107929,8541
560,5/12/2020,Gujarat,119536,110633,8903
561,5/13/2020,Gujarat,122297,113029,9268
562,5/14/2020,Gujarat,124708,115117,9591
563,5/15/2020,Gujarat,127859,117927,9932
564,5/16/2020,Gujarat,138407,127418,10989
565,5/17/2020,Gujarat,143600,132220,11380
566,5/18/2020,Gujarat,148824,137078,11746
567,5/19/2020,Gujarat,154674,142533,12141
568,5/20/2020,Gujarat,160772,148233,12539
569,5/21/2020,Gujarat,166152,153242,12910
570,5/22/2020,Gujarat,172562,159289,13273
571,5/23/2020,Gujarat,178068,164399,13669
572,5/24/2020,Gujarat,182868,168806,14056
573,5/25/2020,Gujarat,186361,171893,14468
574,5/26/2020,Gujarat,189313,,14821
575,5/27/2020,Gujarat,193863,,15203
576,5/28/2020,Gujarat,198048,,15572
577,5/29/2020,Gujarat,201481,,15944
578,5/30/2020,Gujarat,205780,,16356
579,5/31/2020,Gujarat,211930,,16794
580,6/1/2020,Gujarat,216258,,17217
